income,age,loan_amount,defaulted
57450,21,7872,0
47926,45,10393,0
59715,36,14064,0
72845,59,9181,1
46487,52,7888,0
46487,28,13218,1
73688,58,13224,0
61511,48,9465,0
42957,45,9644,0
58138,54,13160,0
43048,44,4759,0
43014,43,4962,0
53629,32,8407,0
21300,26,10932,1
24126,55,13554,1
41565,39,19376,1
34807,20,16288,0
54713,27,11200,0
36379,35,11904,1
28815,33,6987,0
71984,31,11907,0
46613,42,10556,0
51012,34,13613,0
28628,47,7863,1
41834,53,14596,0
51663,21,19663,0
32735,51,11456,0
55635,42,14008,0
40990,41,15450,0
45624,44,9993,1
40974,41,13120,0
77784,41,12062,0
49797,25,12488,0
34134,34,8134,1
62338,56,12122,0
31687,52,14489,1
53132,27,19255,0
20604,24,16796,0
30077,58,22765,0
52952,23,8163,0
61076,25,16361,0
52570,51,12916,0
48265,49,22949,0
45483,54,7958,1
27822,59,7801,0
39202,35,9003,0
43090,32,1380,1
65856,49,9371,0
55154,38,8204,0
23554,36,12751,1
54861,38,13708,0
44223,47,21380,0
39846,45,16752,0
59175,56,9115,0
65464,45,7507,0
63969,42,14459,0
37411,28,5398,1
45361,31,21157,0
54968,20,17897,0
64633,20,9654,0
42812,53,3434,0
47215,51,18769,0
33404,44,11427,0
32056,59,18189,0
62187,20,4027,0
70343,35,9003,1
48919,58,12026,0
65052,24,12234,1
55424,41,9749,0
40323,48,15114,1
55420,22,6661,0
73070,31,11288,0
49462,45,12601,0
73469,35,14572,0
10703,56,15558,0
62328,41,6376,0
51305,48,4329,0
45514,33,18388,0
51376,47,13661,0
20186,24,8257,0
46704,49,19755,0
55356,24,12578,0
72168,31,17896,0
42225,35,12337,1
37872,45,22303,0
42473,45,20776,0
63731,40,10755,0
54931,58,16857,1
42053,55,15226,0
57699,52,18843,0
51456,49,7175,0
64529,56,15430,0
39469,42,17292,0
45085,29,3206,1
44118,24,6083,1
28047,55,1803,0
54441,53,10652,0
53915,50,15587,1
50076,29,19511,0
46481,38,12370,0
28769,51,20143,0
43690,20,5099,0
44859,24,3483,0
37965,23,11722,0
47580,35,13920,1
56060,43,11836,1
78292,35,1662,0
52618,21,11554,0
53863,47,5477,1
48883,51,15348,1
21218,46,13832,0
49602,39,7300,1
50903,43,9430,1
86948,31,6703,0
47114,54,11686,0
54523,52,16775,0
49479,52,7071,0
32469,56,14520,0
67142,31,9348,1
61278,22,8035,0
61865,20,11464,0
36359,52,6823,0
71041,59,9231,0
28972,29,6010,1
58802,48,21823,0
82856,32,12176,0
35141,31,8501,0
41505,50,13069,0
51494,21,11438,0
42447,54,10895,0
26740,42,15070,0
51028,36,15787,0
34065,45,9347,0
57103,27,9120,0
36208,48,10624,1
73249,45,490,0
38251,29,4424,0
45169,45,18834,0
62202,53,20224,0
31537,26,10754,0
53411,23,14882,0
69607,30,13556,1
25887,48,27394,0
52769,55,17597,0
53898,44,11360,0
61727,40,7222,1
31445,55,3967,0
30193,29,13017,0
57829,56,8218,0
54454,28,4888,0
53757,43,8767,0
55196,54,6592,1
39799,54,20435,0
53483,55,16408,0
54396,37,11960,0
39284,58,19399,0
77986,51,12386,0
57107,43,7693,0
32130,42,19615,0
59848,51,14694,0
35379,56,6813,0
61806,31,11048,0
67378,32,7621,0
37689,42,5086,0
64450,44,16630,0
56191,54,21547,0
62330,49,5007,1
78451,36,14814,1
46319,39,8746,0
38693,44,9564,0
36657,41,9038,0
37762,32,7680,0
48843,38,12242,0
55117,55,7845,0
54150,31,13352,0
62407,38,11748,0
50195,31,10805,0
71803,28,7462,0
46030,26,9116,0
90802,47,15776,0
59385,33,14504,0
37142,50,7112,0
33936,38,12496,0
57237,35,15756,0
46648,24,3652,0
60710,54,14716,0
57098,31,8686,0
48907,44,14852,0
37298,40,8183,0
27277,55,2975,1
43302,42,3862,1
62845,35,12240,0
53211,58,13298,0
31313,58,7478,0
52597,33,15192,0
55779,50,3692,1
36742,24,11669,0
52305,54,5944,0
50873,42,8740,0
32855,48,12236,0
